dom,samp,diff1,diff2,diff3,diff4
1,52,-7.00203735144316,3.73033389926434,-21.0139219015281,-2.55778155065076
1,53,11.4560837577815,15.1060554612337,39.4591397849463,29.6263157894737
1,54,12.8934352009055,27.2460101867572,17.2910016977929,29.6189586870402
1,55,-13.6747028862479,27.6461233729484,-19.2815506508206,-12.371194114318
1,56,-72.6634974533106,-51.4260328239955,-85.9205998868139,-25.5661573288058
1,57,18.4958121109224,7.04906621392195,16.1078098471986,9.38341822297684
1,58,-16.9063950198076,-24.0702320316922,-12.5997736276174,1.87640067911718
1,59,-66.912507074137,-43.0614035087719,-103.724335031126,-69.2901528013582
1,60,-13.6118845500849,26.5423882286361,-29.9684776457273,-22.5548387096774
1,61,-9.81709111488397,4.57719298245615,-28.0800226372384,-0.707130730050892
1,62,-50.354102999434,-58.6592529711376,-41.166779852858,-11.4726655348047
1,63,-25.8498019241652,-41.520090548953,-48.9138653084324,-0.418505942275033
1,64,-31.9750990379173,-27.0927560837579,-41.7882852292021,-35.4015280135823
1,65,-1.52105263157898,8.54668930390494,5.46564799094506,6.51080928126771
1,66,46.540350877193,60.0304470854555,69.3836445953593,63.254442558008
1,67,-9.87328805885687,-17.1994906621393,-23.5476513865309,-2.48177702320311
1,68,-22.8612903225806,-18.5456140350877,-36.8576683644596,0.262648556876115
1,69,-14.0237691001698,-13.261403508772,-3.93774759479345,-14.2933220147142
1,70,-37.7894170911148,-44.0925297113753,-32.2316921335597,-46.227843803056
1,71,-58.9382003395585,-50.1906621392191,-56.1842105263158,-19.8075834748161
1,72,-31.2234861346916,-62.3182229767968,-50.8869269949067,-13.2591397849462
1,73,-48.8374080362196,-47.8619694397283,-44.5392190152801,-34.2565930956423
1,74,14.7750990379174,9.9670628183361,8.72665534804753,17.2018675721562
1,75,15.1830220713073,-20.9582908885117,27.237973967176,20.6767968307867
1,76,-17.7220147142048,-30.3344651952461,-16.7726089417091,9.08811544991511
1,77,-20.2532541029994,-43.9961516694964,-26.8048104131296,14.4354272778721
1,78,-19.3460101867572,18.9761177136389,-18.5005093378608,-22.1745897000566
1,79,12.3787209960385,13.0709677419354,13.0824561403508,28.064402942841
1,80,-5.92388228636105,6.93814374646286,-28.415506508206,-21.951895868704
1,81,-23.6154499151103,-16.5460667798529,-35.8710243350312,-7.73440860215055
1,82,3.36870401810984,-11.2919071873232,-2.90548953027735,42.7490662139219
1,83,-47.1380305602716,-70.5173740803622,-65.0757215619694,-22.203791737408
1,84,-37.0996038483305,-70.1867572156197,-82.1411997736277,-23.8697792869269
1,85,24.5601018675723,57.1502546689304,62.5790605546123,53.7082059988682
1,86,-18.5307300509337,-21.4945104697227,-3.00305602716469,-8.56994906621389
1,87,-1.63118279569892,-2.07272212790042,-0.402150537634498,-6.09824561403508
1,88,-4.66825127334459,-30.8303338992642,-22.9874363327674,3.49235993208833
1,89,-32.2182229767968,-40.6065647990945,-71.9893604980193,-25.1823429541595
1,90,46.6861912846633,84.5151669496322,54.2008488964345,43.2749858517261
1,91,-17.4286926994906,-38.5097906055461,-38.0977928692699,-8.02263723825695
1,92,35.9014148273911,30.396830786644,31.48986983588,34.9128466327108
1,93,-54.1151103565364,-51.9869835880022,-62.8748160724392,3.07668364459539
1,94,38.3349179400113,55.3435766836445,46.7364459535936,11.2182229767968
1,95,-10.9505376344085,-9.61505376344087,-27.9997736276175,-33.6078098471986
1,96,81.1606112054329,57.9589134125637,122.830447085455,32.5658177702321
1,97,-15.6445953593662,-21.9674023769101,-7.34380305602724,-1.35936615732874
1,98,-1.19111488398414,35.0022637238256,26.697623089983,-0.987945670628164
1,99,7.10362195812115,-13.9905489530278,-15.4040181097906,-14.2262026032824
1,100,34.6736842105263,8.1121675155631,37.464855687606,16.5289756649689
2,1,9.74160277473527,8.0168857247171,7.42889740781311,4.98731288791532
2,2,-22.7027199707923,-34.5467323840818,-39.3632712668858,-60.2492698064987
2,3,3.31681270536689,-3.54837531945975,-17.3792442497262,-28.4255202628697
2,4,-2.52391383716684,-11.9596568090544,0.193683826213942,0.686473165388861
2,5,8.75237312887919,5.97407813070458,-12.8089631252283,5.8464768163563
2,6,56.3131617378605,52.6603687477181,83.2721796276013,40.0451807228916
2,7,-23.851131799927,-23.6421139101863,-22.0052939028843,-23.3383534136546
2,8,-0.0965680905440536,-1.34191310697338,-11.043446513326,-8.17561153705731
2,9,26.368291347207,5.53541438481193,29.0940124132895,-0.391840087623223
2,10,30.5011865644396,59.1036874771814,28.1337166849215,-23.3996896677619
2,11,-10.7051843738591,-15.3483023001095,20.3493063161737,8.89092734574666
2,12,-10.5979372033589,-0.452354874041703,-37.7244432274553,-42.1151880248266
2,13,-10.6916757940854,-13.4520810514787,-26.4314530850676,14.087714494341
2,14,-57.4635815991238,-59.3628148959475,-71.7222526469515,-36.9470609711573
2,15,11.9024278933917,-13.7512778386273,1.14941584519886,-28.0593282219788
2,16,-47.1058780576853,-70.0848849945236,-56.9030668127054,-39.8281307046367
2,17,-47.521175611537,-52.1413837166849,-35.3829864914203,-10.2660642570281
2,18,-19.2187842278204,-12.3143483023001,-15.9243336984301,-11.2807594012413
2,19,-1.44149324571009,-26.5335889010588,-26.2609529025192,-41.4967141292443
2,20,17.4767250821467,1.49917853231102,35.8573384446878,26.363453815261
2,21,-5.48055859802849,-15.8509492515517,-9.1729645856152,18.1861993428259
2,22,-17.4237860533042,-25.4818364366558,-27.684830230011,-29.6529755385177
2,23,0.997353048557841,-32.3241146403798,2.04079956188389,-16.2280941949617
2,24,5.49059875867107,-0.0590543994159134,-4.76277838627243,-34.7519167579408
2,25,-16.7355786783498,-20.8786053304126,4.26588170865273,10.8764147499087
2,26,-9.11016794450529,3.0893574297188,-41.4408543263966,-7.18017524644029
2,27,-3.03258488499455,-9.61874771814541,-13.0510222709019,-7.37541073384443
2,28,-63.35569550931,-80.7005293902884,-61.3276743336985,-27.5483753194596
2,29,-39.604874041621,-24.2205184373859,-73.35998539613,-31.0748448338809
2,30,-36.0947426067908,-18.2118473895582,10.6800839722525,-9.06599123767796
2,31,-20.3626323475721,-30.5798649142023,-44.2176889375685,-53.9290799561884
2,32,-17.9110076670318,-14.2770171595473,-42.7416027747354,-31.9014238773275
2,33,-14.1380978459292,-12.5802300109529,9.38472070098567,13.0970244614823
2,34,-9.85387002555677,6.28943044906896,-7.71723256663029,5.33853596202994
2,35,9.74187659729824,-3.49397590361446,2.20454545454538,14.2369477911647
2,36,-24.1501460387003,-29.2180540343191,-41.0199890470975,-26.6248630887185
2,37,21.4563709382987,32.5000912741876,44.016885724717,14.3967688937569
2,38,38.0322197882439,62.2870573201899,62.5825118656444,17.4313618108799
2,39,-6.1247718145309,2.04426798101497,-12.5284775465499,-17.8203723986857
2,40,36.4458744067177,32.4623950346842,63.0418948521358,-12.1889375684556
2,41,-37.8590726542534,-9.84830230010959,-29.930814165754,-2.4403066812705
2,42,-39.3901058780577,-39.5492880613363,-24.6510587805768,-3.15261044176702
2,43,3.44377510040164,30.0944687842278,-5.63253012048199,12.4094560058415
2,44,-38.8663745892662,-43.5560423512231,-32.7484483388098,-19.2124863088719
2,45,-0.16292442497263,2.93820737495435,-7.96440306681279,5.36354508944873
2,46,16.0861628331508,38.2683461117196,37.2698064987221,60.2917123037605
2,47,28.4529025191675,51.3302300109528,18.3859072654253,-18.9121029572837
2,48,-22.2346659364732,-10.2727272727273,-32.9826579043447,-31.5289339174881
2,49,-0.780029207740085,1.20828769623949,33.7972800292076,1.35031033223805
2,50,-43.2208835341366,-16.8129791894852,-33.4961664841184,-7.18756845564076
2,51,36.9051661190215,17.5278386272362,61.3316903979554,28.1727820372399
2,52,-12.2045454545455,-38.0760313983206,-12.7690763052209,7.74963490324939
2,53,24.7299196787149,27.1057867834976,-3.23183643665573,-3.12887915297557
2,54,56.3789704271632,63.3315991237678,117.841365461847,47.389740781307
2,55,32.4058963125228,35.0261956918583,31.074023366192,14.7166849215042
2,56,-38.3582511865644,-57.6634720700986,-34.7054581964221,-17.9339174881343
2,57,-20.6784410368748,-14.3730376049653,-36.0573201898503,-16.2775648046732
2,58,-1.473986856517,1.24278933917492,29.0146038700256,4.1257758305951
2,59,-3.75191675794088,-34.2205184373859,-5.24342825848851,-23.013417305586
2,60,-4.04490690032861,2.3053121577218,48.389466958744,33.8315078495802
2,61,12.0827856882074,18.688572471705,4.94523548740415,-10.1307046367287
2,62,10.5507484483388,6.54426798101497,6.64302665206276,-1.14795545819641
2,63,24.3889193136181,26.4535414384811,17.3311427528295,14.3442862358525
2,64,43.162011683096,52.4732566630157,95.4654070828768,69.0084884994524
2,65,-32.9888645491055,-4.40425337714498,-29.9228733114276,-12.9324571011318
2,66,-20.6265060240964,-17.6067907995619,-51.2272727272727,-24.0952902519168
2,67,8.53185469149321,-14.5620664476087,2.89138371668491,5.33789704271635
2,68,10.0010952902519,13.8238408178167,-17.4712486308872,1.88033953997808
2,69,14.3280394304491,5.70920043811611,49.3738590726542,30.9311792625046
2,70,-24.5306681270537,-23.6358159912377,-26.3525009127419,-7.36792625045638
2,71,25.6900328587075,8.60149689667765,70.0274735304855,45.5818729463308
2,72,-28.5626140927346,-54.0675428988682,-56.7431544359256,-17.9510770354144
2,73,-15.1361810879883,-28.7013508579774,-34.5063891931362,-21.727455275648
2,74,-25.606243154436,0.277473530485508,-13.0240963855422,-3.72298284045269
2,75,5.81453085067545,-4.20335889010585,61.3295910916391,35.7133077765608
2,76,47.2468054034319,62.5053851770718,53.2060971157356,23.5887185104053
2,77,24.0679079956188,0.188663745892654,6.71440306681268,5.52829499817449
2,78,38.6931361810879,11.231745162468,51.302026286966,8.1464950711939
2,79,27.7919861263235,38.1893026652062,77.1245892661555,52.5452719970792
2,80,-20.3985031033224,-18.5100401606426,-28.1374589266156,-6.73603504928803
2,81,-47.6337166849215,-25.1879335523914,-64.5666301569917,-46.1415662650602
2,82,43.2978276743337,20.9790069368382,57.679718875502,36.6004016064257
2,83,20.9392113910186,18.8036692223438,43.5261956918582,53.126597298284
2,84,-47.51286966046,-58.5867104782768,-73.4309967141293,-28.7029025191676
2,85,-29.1168309602045,-5.45938298649151,-7.29654983570651,-0.0823293172690569
2,86,10.0642570281125,44.3984118291347,21.1503285870755,13.4546367287331
2,87,-17.8818912011683,-12.267707192406,2.51579043446509,-22.1285140562248
2,88,20.6273274917853,32.5428075940124,56.1857429718875,-15.2926250456371
2,89,9.22581234027018,-0.48064987221619,1.51560788608981,-5.09556407447974
2,90,-19.2243519532676,-43.9410368747718,-23.7610441767068,-24.1169222343921
2,91,13.0786783497626,35.6530668127053,43.4675976633807,51.4881343556042
2,92,-9.07931726907634,-29.5792259948886,-6.76588170865284,-17.7355786783498
2,93,-28.6346294267981,-33.8716684921504,-33.7269076305221,-13.0558598028477
2,94,8.7141292442497,-27.3745892661556,-14.9059875867105,-16.1883899233297
2,95,-14.3287696239504,7.16557137641473,-33.6029572836802,-13.1079773640014
2,96,-2.58123402701722,-31.0821467688938,-35.2183278568821,-26.8709382986491
2,97,15.7810332238043,-24.1160094925156,5.38554216867465,11.0069368382621
2,98,36.6034136546185,47.8715772179627,48.380887185104,60.7590361445783
2,99,-18.2615918218328,-13.9437751004016,-8.5357794815626,-18.3403614457831
2,100,-33.3863636363636,-36.5043811610077,-34.9568273092369,-46.8891931361811
3,1,78.398753894081,55.9688473520249,99.8650051921079,83.190031152648
3,2,4.85358255451706,-12.8982346832813,-77.232606438214,-54.8245067497404
3,3,-30.0550363447561,-7.1671858774663,83.8868120456905,41.6272066458983
3,4,22.7653167185877,8.74766355140184,7.21806853582552,-8.38940809968847
3,5,29.7736240913811,12.147455867082,50.1433021806854,21.2056074766355
3,6,-19.5098650051921,-1.71131879543088,-36.5358255451714,-29.5939771547248
3,7,4.37279335410165,-9.1921079958463,-4.91484942886814,-22.5472481827621
3,8,2.27206645898229,5.41225337487015,-1.66043613707166,8.2274143302181
3,9,-56.0093457943925,-50.6542056074766,-80.5358255451714,-48.6168224299065
3,10,-7.65316718587746,-4.71962616822429,18.6022845275181,46.0249221183801
3,11,-24.4174454828661,-40.7310488058152,-23.9283489096574,14.4569055036345
3,12,30.4901349948079,36.6323987538941,9.58359293873309,-29.4704049844237
3,13,-44.5815160955348,-33.2502596053997,-14.226375908619,-17.9106957424714
3,14,91.8805815160955,96.5212876427829,72.8245067497403,-21.0550363447559
3,15,-8.02699896157856,40.6188992731049,-0.500519210799666,-1.66043613707166
3,16,-2.158878504673,-3.72481827622016,-18.5784008307373,6.35617860851511
3,17,-15.66251298027,-80.6656282450675,-42.1401869158879,-49.4080996884735
3,18,53.6801661474559,67.7601246105919,-9.79543094496375,-28.7310488058151
3,19,32.5919003115264,50.2242990654206,93.2512980269989,93.6292834890966
3,20,-30.2305295950156,-35.5950155763239,-89.8369678089306,-69.889927310488
3,21,-3.69262720664597,-14.571131879543,6.69781931464172,9.92211838006233
3,22,14.571131879543,-8.11007268951187,48.2502596053996,72.5576323987539
3,23,6.2242990654205,-4.47455867082022,-52.4153686396677,-35.31256490135
3,24,-24.5119418483905,-35.5680166147455,16.779854620976,-6.54205607476632
3,25,-22.9023883696781,-59.5815160955349,-80.5773624091381,-73.1453790238837
3,26,21.4714434060228,58.9574247144341,80.1277258566977,17.0238836967809
3,27,0.20041536863971,-6.35825545171338,-26.6604361370717,3.97092419522323
3,28,-39.6947040498443,-85.6386292834891,-101.750778816199,-48.8577362409138
3,29,-86.2284527518173,-110.402907580478,-105.360332294912,-51.8338525441329
3,30,-30.8920041536865,-22.6853582554517,-78.5887850467291,-49.8161993769471
3,31,20.5368639667705,-39.6188992731049,18.1111111111111,46.6334371754933
3,32,53.3042575285565,56.0353063343717,68.9989615784009,57.2128764278296
3,33,16.9106957424714,5.98753894080994,77.6926272066457,13.3177570093458
3,34,35.7196261682243,78.5804776739355,104.719626168224,73.4122533748702
3,35,-25.2377985462099,-27.6064382139149,-83.0965732087228,-39.693665628245
3,36,31.8369678089304,55.3946002076844,68.1484942886811,-10.8847352024922
3,37,49.1453790238836,43.576323987539,81.0872274143301,75.7840083073727
3,38,77.4569055036344,73.0758047767393,127.082035306334,51.7653167185877
3,39,163.36240913811,145.603322949117,247.402907580478,99.6812045690551
3,40,59.7518172377985,57.2492211838006,97.5597092419521,21.5368639667706
3,41,22.02492211838,45.4714434060228,8.44652128764278,25.2544132917964
3,42,24.7237798546209,41.0446521287643,66.3759086188991,90.7736240913811
3,43,-5.75285565939771,33.7808930425754,-40.4257528556595,3.05503634475593
3,44,-9.57009345794393,-78.4527518172378,-30.5057113187954,24.4444444444444
3,45,22.8546209761163,-15.4600207684321,33.4527518172376,-14
3,46,-58.5285565939772,-75.6334371754932,-51.0809968847352,-45.9865005192108
3,47,-64.8182762201454,-48.4984423676012,-12.0685358255453,8.30737279335409
3,48,31.920041536864,64.4143302180686,101.6251298027,49.3748701973001
3,49,44.8546209761162,46.1453790238838,100.116303219107,81.5908618899273
3,50,20.4444444444443,18.0529595015577,19.5576323987539,25.7590861889927
3,51,-59.3997923156802,-64.4143302180685,-45.606438213915,-36.9408099688474
3,52,-66.4693665628246,-72.717549325026,-139.692627206646,-68.7943925233645
3,53,-76.5295950155763,-51.233644859813,-101.977154724818,-54.8161993769471
3,54,14.6188992731048,-6.30114226375917,35.7206645898234,23.4828660436137
3,55,-24.7424714434061,-51.2938733125649,-129.768431983385,-84.5929387331256
3,56,3.66147455867076,-40.3842159916926,-25.0353063343717,-11.533748701973
3,57,4.49221183800614,56.2315680166147,30.7860851505711,26.920041536864
3,58,63.1609553478712,36.5752855659399,49.3374870197299,1.1599169262721
3,59,46.0134994807892,-2.43302180685362,-46.3457943925234,-5.80269989615778
3,60,-99.5005192107996,-121.056074766355,-117.018691588785,-15.5825545171339
3,61,-6.1121495327103,8.15680166147456,-64.3177570093459,-42.6220145379023
3,62,-62.9916926272067,-67.6998961578402,-66.7258566978194,0.0384215991692258
3,63,-18.8483904465213,-46.6157840083074,-30.6323987538941,-12.9293873312565
3,64,-3.65109034267914,-21.3125649013499,-52.030114226376,-36.6085150571132
3,65,25.4475597092419,69.3489096573209,43.1349948078919,4.79854620976118
3,66,-35.686396677051,-1.6157840083074,-35.3146417445483,-16.0384215991693
3,67,-20.5617860851506,-18.1879543094495,23.2637590861891,29.1848390446521
3,68,-32.9553478712357,-105.523364485981,-116.851505711319,-58.7102803738318
3,69,30.1921079958462,48.2928348909658,68.1038421599169,17.6500519210799
3,70,-79.3115264797508,-100.490134994808,-116.152647975078,-47.7403946002077
3,71,-53.656282450675,-62.883696780893,-19.6604361370717,-18.8857736240914
3,72,-33.6282450674975,-25.4787123572171,-30.3094496365525,-23.1568016614746
3,73,18.9823468328141,11.7632398753894,7.31152647975068,38.466251298027
3,74,-107.689511941848,-101.551401869159,-106.618899273105,-66.1630321910696
3,75,60.9553478712356,59.3779854620976,73.0373831775701,0.321910695742531
3,76,-37.3956386292836,2.77881619937693,-31.7808930425754,24.4008307372793
3,77,3.552440290758,-1.20249221183803,-41.5752855659399,-10.9345794392523
3,78,59.8691588785047,89.742471443406,42.9418483904465,14.68743509865
3,79,-30.3437175493251,-63.5721703011423,-86.8348909657321,-78.9865005192108
3,80,87.0404984423676,117.255451713396,108.584631360332,55.6230529595015
3,81,69.6718587746624,67.8920041536863,42.9200415368639,58.5057113187955
3,82,-0.869158878504663,-36.5970924195224,-43.1910695742471,-40.8026998961578
3,83,-46.3094496365525,-63.8930425752856,-33.6303219106958,9.05711318795437
3,84,0.604361370716447,22.9127725856698,-8.02284527518168,-11.1443406022846
3,85,48.68743509865,-36.5295950155763,0.799584631360403,57.5669781931464
3,86,-31.3447559709242,-26.263759086189,-20.4932502596056,0.640706126687405
3,87,16.7154724818275,3.92627206645898,-19.4008307372794,-6.54309449636554
3,88,-12.7414330218069,42.3665628245068,-15.8141225337488,-1.34060228452756
3,89,3.62305295950148,-15.4735202492211,39.7632398753894,55.6282450674974
3,90,-79.6282450674975,-142.265835929387,-172.18795430945,-104.654205607477
3,91,-62.2990654205607,-78.6780893042576,-36.5970924195225,15.3727933541018
3,92,37.2398753894081,38.1152647975078,97.5732087227414,39.0197300103843
3,93,16.9927310488057,117.274143302181,87.0571131879542,59.4890965732088
3,94,30.8431983385253,16.8224299065421,44.6895119418482,-2.41017653167182
3,95,-26.1619937694704,33.8286604361371,14.6417445482866,-3.92731048805808
3,96,58.3613707165108,61.8317757009346,96.023883696781,100.42471443406
3,97,-59.619937694704,-70.5306334371755,-101.429906542056,-62.3322949117341
3,98,-2.39667705088277,-18.6531671858775,-21.1059190031153,-14.2191069574247
3,99,82.2284527518171,122.088265835929,136.028037383177,61.0778816199377
3,100,-42.63759086189,-89.6230529595016,-82.9896157840084,-63.0539979231568
